@RELATION FEATURE_COSTS_sanitycheck

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE trivialFeatures NUMERIC


@DATA
mip9007, 1, 0
mip9008, 1, 0
mip9009, 1, 0
mip901, 1, 0
mip9010, 1, 0
mip9011, 1, 0
mip9012, 1, 0
mip9013, 1, 0
mip9014, 1, 0
mip9015, 1, 0
mip9016, 1, 0
mip9017, 1, 0
mip9018, 1, 0
mip9019, 1, 0
mip902, 1, 0
mip9020, 1, 0
mip9021, 1, 0
mip9022, 1, 0
mip9023, 1, 0
mip9024, 1, 0
mip9025, 1, 0
mip9026, 1, 0
mip9027, 1, 0
mip9028, 1, 0
mip9029, 1, 0
mip903, 1, 0
mip9030, 1, 0
mip9031, 1, 0
mip9032, 1, 0
mip9033, 1, 0
mip9034, 1, 0
mip9035, 1, 0
mip9036, 1, 0
mip9037, 1, 0
mip9038, 1, 0
mip9039, 1, 0
mip904, 1, 0
mip9040, 1, 0
mip9041, 1, 0
mip9042, 1, 0
mip9043, 1, 0
mip9044, 1, 0
mip9045, 1, 0
mip9046, 1, 0
mip9047, 1, 0
mip9048, 1, 0
mip9049, 1, 0
mip905, 1, 0
mip9050, 1, 0
mip9051, 1, 0
mip9052, 1, 0
mip9053, 1, 0
mip9054, 1, 0
mip9055, 1, 0
mip9056, 1, 0
mip9057, 1, 0
mip9058, 1, 0
mip9059, 1, 0
mip906, 1, 0
mip9060, 1, 0
mip9061, 1, 0
mip9062, 1, 0
mip9063, 1, 0
mip9064, 1, 0
mip9065, 1, 0
mip9066, 1, 0
mip9067, 1, 0
mip9068, 1, 0
mip9069, 1, 0
mip907, 1, 0
mip9070, 1, 0
mip9071, 1, 0
mip9072, 1, 0
mip9073, 1, 0
mip9074, 1, 0
mip9075, 1, 0
mip9076, 1, 0
mip9077, 1, 0
mip9078, 1, 0
mip9079, 1, 0
mip908, 1, 0
mip9080, 1, 0
mip9081, 1, 0
mip9082, 1, 0
mip9083, 1, 0
mip9084, 1, 0
mip9085, 1, 0
mip9086, 1, 0
mip9087, 1, 0
mip9088, 1, 0
mip9089, 1, 0
mip909, 1, 0
mip9090, 1, 0
mip9091, 1, 0
mip9092, 1, 0
mip9093, 1, 0
mip9094, 1, 0
mip9095, 1, 0
mip9096, 1, 0
mip9097, 1, 0
mip9098, 1, 0
mip9099, 1, 0
mip91, 1, 0
mip910, 1, 0
mip9100, 1, 0
mip9101, 1, 0
mip9102, 1, 0
mip9103, 1, 0
mip9104, 1, 0
mip9105, 1, 0
mip9106, 1, 0
mip9107, 1, 0
mip9108, 1, 0
mip9109, 1, 0
mip911, 1, 0
mip9110, 1, 0
mip9111, 1, 0
mip9112, 1, 0
mip9113, 1, 0
mip9114, 1, 0
mip9115, 1, 0
mip9116, 1, 0
mip9117, 1, 0
mip9118, 1, 0
mip9119, 1, 0
mip912, 1, 0
mip9120, 1, 0
mip9121, 1, 0
mip9122, 1, 0
mip9123, 1, 0
mip9124, 1, 0
mip9125, 1, 0
mip9126, 1, 0
mip9127, 1, 0
mip9128, 1, 0
mip9129, 1, 0
mip913, 1, 0
mip9130, 1, 0
mip9131, 1, 0
mip9132, 1, 0
mip9133, 1, 0
mip9134, 1, 0
mip9135, 1, 0
mip9136, 1, 0
mip9137, 1, 0
mip9138, 1, 0
mip9139, 1, 0
mip914, 1, 0
mip9140, 1, 0
mip9141, 1, 0
mip9142, 1, 0
mip9143, 1, 0
mip9144, 1, 0
mip9145, 1, 0
mip9146, 1, 0
mip9147, 1, 0
mip9148, 1, 0
mip9149, 1, 0
mip915, 1, 0
mip9150, 1, 0
mip9151, 1, 0
mip9152, 1, 0
mip9153, 1, 0
mip9154, 1, 0
mip9155, 1, 0
mip9156, 1, 0
mip9157, 1, 0
mip9158, 1, 0
mip9159, 1, 0
mip916, 1, 0
mip9160, 1, 0
mip9161, 1, 0
mip9162, 1, 0
mip9163, 1, 0
mip9164, 1, 0
mip9165, 1, 0
mip9166, 1, 0
mip9167, 1, 0
mip9168, 1, 0
mip9169, 1, 0
mip917, 1, 0
mip9170, 1, 0
mip9171, 1, 0
mip9172, 1, 0
mip9173, 1, 0
mip9174, 1, 0
mip9175, 1, 0
mip9176, 1, 0
mip9177, 1, 0
mip9178, 1, 0
mip9179, 1, 0
mip918, 1, 0
mip9180, 1, 0
mip9181, 1, 0
mip9182, 1, 0
mip9183, 1, 0
mip9184, 1, 0
mip9185, 1, 0
mip9186, 1, 0
mip9187, 1, 0
mip9188, 1, 0
mip9189, 1, 0
mip919, 1, 0
mip9190, 1, 0
mip9191, 1, 0
mip9192, 1, 0
mip9193, 1, 0
mip9194, 1, 0
mip9195, 1, 0
mip9196, 1, 0
mip9197, 1, 0
mip9198, 1, 0
mip9199, 1, 0
mip92, 1, 0
mip920, 1, 0
mip9200, 1, 0
mip9201, 1, 0
mip9202, 1, 0
mip9203, 1, 0
mip9204, 1, 0
mip9205, 1, 0
mip9206, 1, 0
mip9207, 1, 0
mip9208, 1, 0
mip9209, 1, 0
mip921, 1, 0
mip9210, 1, 0
mip9211, 1, 0
mip9212, 1, 0
mip9213, 1, 0
mip9214, 1, 0
mip9215, 1, 0
mip9216, 1, 0
mip9217, 1, 0
mip9218, 1, 0
mip9219, 1, 0
mip922, 1, 0
mip9220, 1, 0
mip9221, 1, 0
mip9222, 1, 0
mip9223, 1, 0
mip9224, 1, 0
mip9225, 1, 0
mip9226, 1, 0
mip9227, 1, 0
mip9228, 1, 0
mip9229, 1, 0
mip923, 1, 0
mip9230, 1, 0
mip9231, 1, 0
mip9232, 1, 0
mip9233, 1, 0
mip9234, 1, 0
mip9235, 1, 0
mip9236, 1, 0
mip9237, 1, 0
mip9238, 1, 0
mip9239, 1, 0
mip924, 1, 0
mip9240, 1, 0
mip9241, 1, 0
mip9242, 1, 0
mip9243, 1, 0
mip9244, 1, 0
mip9245, 1, 0
mip9246, 1, 0
mip9247, 1, 0
mip9248, 1, 0
mip9249, 1, 0
mip925, 1, 0
mip9250, 1, 0
mip9251, 1, 0
mip9252, 1, 0
mip9253, 1, 0
mip9254, 1, 0
mip9255, 1, 0
mip9256, 1, 0
mip9257, 1, 0
mip9258, 1, 0
mip9259, 1, 0
mip926, 1, 0
mip9260, 1, 0
mip9261, 1, 0
mip9262, 1, 0
mip9263, 1, 0
mip9264, 1, 0
mip9265, 1, 0
mip9266, 1, 0
mip9267, 1, 0
mip9268, 1, 0
mip9269, 1, 0
mip927, 1, 0
mip9270, 1, 0
mip9271, 1, 0
mip9272, 1, 0
mip9273, 1, 0
mip9274, 1, 0
mip9275, 1, 0
mip9276, 1, 0
mip9277, 1, 0
mip9278, 1, 0
mip9279, 1, 0
mip928, 1, 0
mip9280, 1, 0
mip9281, 1, 0
mip9282, 1, 0
mip9283, 1, 0
mip9284, 1, 0
mip9285, 1, 0
mip9286, 1, 0
mip9287, 1, 0
mip9288, 1, 0
mip9289, 1, 0
mip929, 1, 0
mip9290, 1, 0
mip9291, 1, 0
mip9292, 1, 0
mip9293, 1, 0
mip9294, 1, 0
mip9295, 1, 0
mip9296, 1, 0
mip9297, 1, 0
mip9298, 1, 0
mip9299, 1, 0
mip93, 1, 0
mip930, 1, 0
mip9300, 1, 0
mip9301, 1, 0
mip9302, 1, 0
mip9303, 1, 0
mip9304, 1, 0
mip9305, 1, 0
mip9306, 1, 0
mip9307, 1, 0
mip9308, 1, 0
mip9309, 1, 0
mip931, 1, 0
mip9310, 1, 0
mip9311, 1, 0
mip9312, 1, 0
mip9313, 1, 0
mip9314, 1, 0
mip9315, 1, 0
mip9316, 1, 0
mip9317, 1, 0
mip9318, 1, 0
mip9319, 1, 0
mip932, 1, 0
mip9320, 1, 0
mip9321, 1, 0
mip9322, 1, 0
mip9323, 1, 0
mip9324, 1, 0
mip9325, 1, 0
mip9326, 1, 0
mip9327, 1, 0
mip9328, 1, 0
mip9329, 1, 0
mip933, 1, 0
mip9330, 1, 0
mip9331, 1, 0
mip9332, 1, 0
mip9333, 1, 0
mip9334, 1, 0
mip9335, 1, 0
mip9336, 1, 0
mip9337, 1, 0
mip9338, 1, 0
mip9339, 1, 0
mip934, 1, 0
mip9340, 1, 0
mip9341, 1, 0
mip9342, 1, 0
mip9343, 1, 0
mip9344, 1, 0
mip9345, 1, 0
mip9346, 1, 0
mip9347, 1, 0
mip9348, 1, 0
mip9349, 1, 0
mip935, 1, 0
mip9350, 1, 0
mip9351, 1, 0
mip9352, 1, 0
mip9353, 1, 0
mip9354, 1, 0
mip9355, 1, 0
mip9356, 1, 0
mip9357, 1, 0
mip9358, 1, 0
mip9359, 1, 0
mip936, 1, 0
mip9360, 1, 0
mip9361, 1, 0
mip9362, 1, 0
mip9363, 1, 0
mip9364, 1, 0
mip9365, 1, 0
mip9366, 1, 0
mip9367, 1, 0
mip9368, 1, 0
mip9369, 1, 0
mip937, 1, 0
mip9370, 1, 0
mip9371, 1, 0
mip9372, 1, 0
mip9373, 1, 0
mip9374, 1, 0
mip9375, 1, 0
mip9376, 1, 0
mip9377, 1, 0
mip9378, 1, 0
mip9379, 1, 0
mip938, 1, 0
mip9380, 1, 0
mip9381, 1, 0
mip9382, 1, 0
mip9383, 1, 0
mip9384, 1, 0
mip9385, 1, 0
mip9386, 1, 0
mip9387, 1, 0
mip9388, 1, 0
mip9389, 1, 0
mip939, 1, 0
mip9390, 1, 0
mip9391, 1, 0
mip9392, 1, 0
mip9393, 1, 0
mip9394, 1, 0
mip9395, 1, 0
mip9396, 1, 0
mip9397, 1, 0
mip9398, 1, 0
mip9399, 1, 0
mip94, 1, 0
mip940, 1, 0
mip9400, 1, 0
mip9401, 1, 0
mip9402, 1, 0
mip9403, 1, 0
mip9404, 1, 0
mip9405, 1, 0
mip9406, 1, 0
mip9407, 1, 0
mip9408, 1, 0
mip9409, 1, 0
mip941, 1, 0
mip9410, 1, 0
mip9411, 1, 0
mip9412, 1, 0
mip9413, 1, 0
mip9414, 1, 0
mip9415, 1, 0
mip9416, 1, 0
mip9417, 1, 0
mip9418, 1, 0
mip9419, 1, 0
mip942, 1, 0
mip9420, 1, 0
mip9421, 1, 0
mip9422, 1, 0
mip9423, 1, 0
mip9424, 1, 0
mip9425, 1, 0
mip9426, 1, 0
mip9427, 1, 0
mip9428, 1, 0
mip9429, 1, 0
mip943, 1, 0
mip9430, 1, 0
mip9431, 1, 0
mip9432, 1, 0
mip9433, 1, 0
mip9434, 1, 0
mip9435, 1, 0
mip9436, 1, 0
mip9437, 1, 0
mip9438, 1, 0
mip9439, 1, 0
mip944, 1, 0
mip9440, 1, 0
mip9441, 1, 0
mip9442, 1, 0
mip9443, 1, 0
mip9444, 1, 0
mip9445, 1, 0
mip9446, 1, 0
mip9447, 1, 0
mip9448, 1, 0
mip9449, 1, 0
mip945, 1, 0
mip9450, 1, 0
mip9451, 1, 0
mip9452, 1, 0
mip9453, 1, 0
mip9454, 1, 0
mip9455, 1, 0
mip9456, 1, 0
mip9457, 1, 0
mip9458, 1, 0
mip9459, 1, 0
mip946, 1, 0
mip9460, 1, 0
mip9461, 1, 0
mip9462, 1, 0
mip9463, 1, 0
mip9464, 1, 0
mip9465, 1, 0
mip9466, 1, 0
mip9467, 1, 0
mip9468, 1, 0
mip9469, 1, 0
mip947, 1, 0
mip9470, 1, 0
mip9471, 1, 0
mip9472, 1, 0
mip9473, 1, 0
mip9474, 1, 0
mip9475, 1, 0
mip9476, 1, 0
mip9477, 1, 0
mip9478, 1, 0
mip9479, 1, 0
mip948, 1, 0
mip9480, 1, 0
mip9481, 1, 0
mip9482, 1, 0
mip9483, 1, 0
mip9484, 1, 0
mip9485, 1, 0
mip9486, 1, 0
mip9487, 1, 0
mip9488, 1, 0
mip9489, 1, 0
mip949, 1, 0
mip9490, 1, 0
mip9491, 1, 0
mip9492, 1, 0
mip9493, 1, 0
mip9494, 1, 0
mip9495, 1, 0
mip9496, 1, 0
mip9497, 1, 0
mip9498, 1, 0
mip9499, 1, 0
mip95, 1, 0
mip950, 1, 0
mip9500, 1, 0
mip9501, 1, 0
mip9502, 1, 0
mip9503, 1, 0
mip9504, 1, 0
mip9505, 1, 0
mip9506, 1, 0
mip9507, 1, 0
mip9508, 1, 0
mip9509, 1, 0
mip951, 1, 0
mip9510, 1, 0
mip9511, 1, 0
mip9512, 1, 0
mip9513, 1, 0
mip9514, 1, 0
mip9515, 1, 0
mip9516, 1, 0
mip9517, 1, 0
mip9518, 1, 0
mip9519, 1, 0
mip952, 1, 0
mip9520, 1, 0
mip9521, 1, 0
mip9522, 1, 0
mip9523, 1, 0
mip9524, 1, 0
mip9525, 1, 0
mip9526, 1, 0
mip9527, 1, 0
mip9528, 1, 0
mip9529, 1, 0
mip953, 1, 0
mip9530, 1, 0
mip9531, 1, 0
mip9532, 1, 0
mip9533, 1, 0
mip9534, 1, 0
mip9535, 1, 0
mip9536, 1, 0
mip9537, 1, 0
mip9538, 1, 0
mip9539, 1, 0
mip954, 1, 0
mip9540, 1, 0
mip9541, 1, 0
mip9542, 1, 0
mip9543, 1, 0
mip9544, 1, 0
mip9545, 1, 0
mip9546, 1, 0
mip9547, 1, 0
mip9548, 1, 0
mip9549, 1, 0
mip955, 1, 0
mip9550, 1, 0
mip9551, 1, 0
mip9552, 1, 0
mip9553, 1, 0
mip9554, 1, 0
mip9555, 1, 0
mip9556, 1, 0
mip9557, 1, 0
mip9558, 1, 0
mip9559, 1, 0
mip956, 1, 0
mip9560, 1, 0
mip9561, 1, 0
mip9562, 1, 0
mip9563, 1, 0
mip9564, 1, 0
mip9565, 1, 0
mip9566, 1, 0
mip9567, 1, 0
mip9568, 1, 0
mip9569, 1, 0
mip957, 1, 0
mip9570, 1, 0
mip9571, 1, 0
mip9572, 1, 0
mip9573, 1, 0
mip9574, 1, 0
mip9575, 1, 0
mip9576, 1, 0
mip9577, 1, 0
mip9578, 1, 0
mip9579, 1, 0
mip958, 1, 0
mip9580, 1, 0
mip9581, 1, 0
mip9582, 1, 0
mip9583, 1, 0
mip9584, 1, 0
mip9585, 1, 0
mip9586, 1, 0
mip9587, 1, 0
mip9588, 1, 0
mip9589, 1, 0
mip959, 1, 0
mip9590, 1, 0
mip9591, 1, 0
mip9592, 1, 0
mip9593, 1, 0
mip9594, 1, 0
mip9595, 1, 0
mip9596, 1, 0
mip9597, 1, 0
mip9598, 1, 0
mip9599, 1, 0
mip96, 1, 0
mip960, 1, 0
mip9600, 1, 0
mip9601, 1, 0
mip9602, 1, 0
mip9603, 1, 0
mip9604, 1, 0
mip9605, 1, 0
mip9606, 1, 0
mip9607, 1, 0
mip9608, 1, 0
mip9609, 1, 0
mip961, 1, 0
mip9610, 1, 0
mip9611, 1, 0
mip9612, 1, 0
mip9613, 1, 0
mip9614, 1, 0
mip9615, 1, 0
mip9616, 1, 0
mip9617, 1, 0
mip9618, 1, 0
mip9619, 1, 0
mip962, 1, 0
mip9620, 1, 0
mip9621, 1, 0
mip9622, 1, 0
mip9623, 1, 0
mip9624, 1, 0
mip9625, 1, 0
mip9626, 1, 0
mip9627, 1, 0
mip9628, 1, 0
mip9629, 1, 0
mip963, 1, 0
mip9630, 1, 0
mip9631, 1, 0
mip9632, 1, 0
mip9633, 1, 0
mip9634, 1, 0
mip9635, 1, 0
mip9636, 1, 0
mip9637, 1, 0
mip9638, 1, 0
mip9639, 1, 0
mip964, 1, 0
mip9640, 1, 0
mip9641, 1, 0
mip9642, 1, 0
mip9643, 1, 0
mip9644, 1, 0
mip9645, 1, 0
mip9646, 1, 0
mip9647, 1, 0
mip9648, 1, 0
mip9649, 1, 0
mip965, 1, 0
mip9650, 1, 0
mip9651, 1, 0
mip9652, 1, 0
mip9653, 1, 0
mip9654, 1, 0
mip9655, 1, 0
mip9656, 1, 0
mip9657, 1, 0
mip9658, 1, 0
mip9659, 1, 0
mip966, 1, 0
mip9660, 1, 0
mip9661, 1, 0
mip9662, 1, 0
mip9663, 1, 0
mip9664, 1, 0
mip9665, 1, 0
mip9666, 1, 0
mip9667, 1, 0
mip9668, 1, 0
mip9669, 1, 0
mip967, 1, 0
mip9670, 1, 0
mip9671, 1, 0
mip9672, 1, 0
mip9673, 1, 0
mip9674, 1, 0
mip9675, 1, 0
mip9676, 1, 0
mip9677, 1, 0
mip9678, 1, 0
mip9679, 1, 0
mip968, 1, 0
mip9680, 1, 0
mip9681, 1, 0
mip9682, 1, 0
mip9683, 1, 0
mip9684, 1, 0
mip9685, 1, 0
mip9686, 1, 0
mip9687, 1, 0
mip9688, 1, 0
mip9689, 1, 0
mip969, 1, 0
mip9690, 1, 0
mip9691, 1, 0
mip9692, 1, 0
mip9693, 1, 0
mip9694, 1, 0
mip9695, 1, 0
mip9696, 1, 0
mip9697, 1, 0
mip9698, 1, 0
mip9699, 1, 0
mip97, 1, 0
mip970, 1, 0
mip9700, 1, 0
mip9701, 1, 0
mip9702, 1, 0
mip9703, 1, 0
mip9704, 1, 0
mip9705, 1, 0
mip9706, 1, 0
mip9707, 1, 0
mip9708, 1, 0
mip9709, 1, 0
mip971, 1, 0
mip9710, 1, 0
mip9711, 1, 0
mip9712, 1, 0
mip9713, 1, 0
mip9714, 1, 0
mip9715, 1, 0
mip9716, 1, 0
mip9717, 1, 0
mip9718, 1, 0
mip9719, 1, 0
mip972, 1, 0
mip9720, 1, 0
mip9721, 1, 0
mip9722, 1, 0
mip9723, 1, 0
mip9724, 1, 0
mip9725, 1, 0
mip9726, 1, 0
mip9727, 1, 0
mip9728, 1, 0
mip9729, 1, 0
mip973, 1, 0
mip9730, 1, 0
mip9731, 1, 0
mip9732, 1, 0
mip9733, 1, 0
mip9734, 1, 0
mip9735, 1, 0
mip9736, 1, 0
mip9737, 1, 0
mip9738, 1, 0
mip9739, 1, 0
mip974, 1, 0
mip9740, 1, 0
mip9741, 1, 0
mip9742, 1, 0
mip9743, 1, 0
mip9744, 1, 0
mip9745, 1, 0
mip9746, 1, 0
mip9747, 1, 0
mip9748, 1, 0
mip9749, 1, 0
mip975, 1, 0
mip9750, 1, 0
mip9751, 1, 0
mip9752, 1, 0
mip9753, 1, 0
mip9754, 1, 0
mip9755, 1, 0
mip9756, 1, 0
mip9757, 1, 0
mip9758, 1, 0
mip9759, 1, 0
mip976, 1, 0
mip9760, 1, 0
mip9761, 1, 0
mip9762, 1, 0
mip9763, 1, 0
mip9764, 1, 0
mip9765, 1, 0
mip9766, 1, 0
mip9767, 1, 0
mip9768, 1, 0
mip9769, 1, 0
mip977, 1, 0
mip9770, 1, 0
mip9771, 1, 0
mip9772, 1, 0
mip9773, 1, 0
mip9774, 1, 0
mip9775, 1, 0
mip9776, 1, 0
mip9777, 1, 0
mip9778, 1, 0
mip9779, 1, 0
mip978, 1, 0
mip9780, 1, 0
mip9781, 1, 0
mip9782, 1, 0
mip9783, 1, 0
mip9784, 1, 0
mip9785, 1, 0
mip9786, 1, 0
mip9787, 1, 0
mip9788, 1, 0
mip9789, 1, 0
mip979, 1, 0
mip9790, 1, 0
mip9791, 1, 0
mip9792, 1, 0
mip9793, 1, 0
mip9794, 1, 0
mip9795, 1, 0
mip9796, 1, 0
mip9797, 1, 0
mip9798, 1, 0
mip9799, 1, 0
mip98, 1, 0
mip980, 1, 0
mip9800, 1, 0
mip9801, 1, 0
mip9802, 1, 0
mip9803, 1, 0
mip9804, 1, 0
mip9805, 1, 0
mip9806, 1, 0
mip9807, 1, 0
mip9808, 1, 0
mip9809, 1, 0
mip981, 1, 0
mip9810, 1, 0
mip9811, 1, 0
mip9812, 1, 0
mip9813, 1, 0
mip9814, 1, 0
mip9815, 1, 0
mip9816, 1, 0
mip9817, 1, 0
mip9818, 1, 0
mip9819, 1, 0
mip982, 1, 0
mip9820, 1, 0
mip9821, 1, 0
mip9822, 1, 0
mip9823, 1, 0
mip9824, 1, 0
mip9825, 1, 0
mip9826, 1, 0
mip9827, 1, 0
mip9828, 1, 0
mip9829, 1, 0
mip983, 1, 0
mip9830, 1, 0
mip9831, 1, 0
mip9832, 1, 0
mip9833, 1, 0
mip9834, 1, 0
mip9835, 1, 0
mip9836, 1, 0
mip9837, 1, 0
mip9838, 1, 0
mip9839, 1, 0
mip984, 1, 0
mip9840, 1, 0
mip9841, 1, 0
mip9842, 1, 0
mip9843, 1, 0
mip9844, 1, 0
mip9845, 1, 0
mip9846, 1, 0
mip9847, 1, 0
mip9848, 1, 0
mip9849, 1, 0
mip985, 1, 0
mip9850, 1, 0
mip9851, 1, 0
mip9852, 1, 0
mip9853, 1, 0
mip9854, 1, 0
mip9855, 1, 0
mip9856, 1, 0
mip9857, 1, 0
mip9858, 1, 0
mip9859, 1, 0
mip986, 1, 0
mip9860, 1, 0
mip9861, 1, 0
mip9862, 1, 0
mip9863, 1, 0
mip9864, 1, 0
mip9865, 1, 0
mip9866, 1, 0
mip9867, 1, 0
mip9868, 1, 0
mip9869, 1, 0
mip987, 1, 0
mip9870, 1, 0
mip9871, 1, 0
mip9872, 1, 0
mip9873, 1, 0
mip9874, 1, 0
mip9875, 1, 0
mip9876, 1, 0
mip9877, 1, 0
mip9878, 1, 0
mip9879, 1, 0
mip988, 1, 0
mip9880, 1, 0
mip9881, 1, 0
mip9882, 1, 0
mip9883, 1, 0
mip9884, 1, 0
mip9885, 1, 0
mip9886, 1, 0
mip9887, 1, 0
mip9888, 1, 0
mip9889, 1, 0
mip989, 1, 0
mip9890, 1, 0
mip9891, 1, 0
mip9892, 1, 0
mip9893, 1, 0
mip9894, 1, 0
mip9895, 1, 0
mip9896, 1, 0
mip9897, 1, 0
mip9898, 1, 0
mip9899, 1, 0
mip99, 1, 0
mip990, 1, 0
mip9900, 1, 0
mip9901, 1, 0
mip9902, 1, 0
mip9903, 1, 0
mip9904, 1, 0
mip9905, 1, 0
mip9906, 1, 0
mip9907, 1, 0
mip9908, 1, 0
mip9909, 1, 0
mip991, 1, 0
mip9910, 1, 0
mip9911, 1, 0
mip9912, 1, 0
mip9913, 1, 0
mip9914, 1, 0
mip9915, 1, 0
mip9916, 1, 0
mip9917, 1, 0
mip9918, 1, 0
mip9919, 1, 0
mip992, 1, 0
mip9920, 1, 0
mip9921, 1, 0
mip9922, 1, 0
mip9923, 1, 0
mip9924, 1, 0
mip9925, 1, 0
mip9926, 1, 0
mip9927, 1, 0
mip9928, 1, 0
mip9929, 1, 0
mip993, 1, 0
mip9930, 1, 0
mip9931, 1, 0
mip9932, 1, 0
mip9933, 1, 0
mip9934, 1, 0
mip9935, 1, 0
mip9936, 1, 0
mip9937, 1, 0
mip9938, 1, 0
mip9939, 1, 0
mip994, 1, 0
mip9940, 1, 0
mip9941, 1, 0
mip9942, 1, 0
mip9943, 1, 0
mip9944, 1, 0
mip9945, 1, 0
mip9946, 1, 0
mip9947, 1, 0
mip9948, 1, 0
mip9949, 1, 0
mip995, 1, 0
mip9950, 1, 0
mip9951, 1, 0
mip9952, 1, 0
mip9953, 1, 0
mip9954, 1, 0
mip9955, 1, 0
mip9956, 1, 0
mip9957, 1, 0
mip9958, 1, 0
mip9959, 1, 0
mip996, 1, 0
mip9960, 1, 0
mip9961, 1, 0
mip9962, 1, 0
mip9963, 1, 0
mip9964, 1, 0
mip9965, 1, 0
mip9966, 1, 0
mip9967, 1, 0
mip9968, 1, 0
mip9969, 1, 0
mip997, 1, 0
mip9970, 1, 0
mip9971, 1, 0
mip9972, 1, 0
mip9973, 1, 0
mip9974, 1, 0
mip9975, 1, 0
mip9976, 1, 0
mip9977, 1, 0
mip9978, 1, 0
mip9979, 1, 0
mip998, 1, 0
mip9980, 1, 0
mip9981, 1, 0
mip9982, 1, 0
mip9983, 1, 0
mip9984, 1, 0
mip9985, 1, 0
mip9986, 1, 0
mip9987, 1, 0
mip9988, 1, 0
mip9989, 1, 0
mip999, 1, 0
mip9990, 1, 0
mip9991, 1, 0
mip9992, 1, 0
mip9993, 1, 0
mip9994, 1, 0
mip9995, 1, 0
mip9996, 1, 0
mip9997, 1, 0
mip9998, 1, 0
mip9999, 1, 0
